,filename,volume,model_height,model_radius,infill,layer_height,est_time
91,stls/100500.stl,1888.0,28.0,4.632837240500056,20.0,0.2,16.0
92,stls/1005055.stl,4472.353221893313,8.0,13.339763139925733,20.0,0.2,16.0
93,stls/1005100.stl,2432.462063768111,3.0,16.065249481042574,20.0,0.2,13.0
94,stls/1005134.stl,6799.092481267736,43.65999984741211,7.040583815517987,20.0,0.2,54.0
95,stls/1005267.stl,547.901141658988,6.0,5.391387422569467,20.0,0.2,3.0
96,stls/100528.stl,8570.672254241692,45.0,7.786212472150508,20.0,0.2,52.0
97,stls/1005280.stl,42155.5057206009,43.586326599121094,17.545957825248596,20.0,0.2,178.0
98,stls/1005313.stl,8737.912984571014,25.0,10.547727883487829,20.0,0.2,35.0
99,stls/1005333.stl,6479.491024050317,8.0,16.05648642447325,20.0,0.2,45.0
100,stls/100547.stl,12236.167616882945,24.5,12.608537958350894,20.0,0.2,66.0
101,stls/1005536.stl,1781.865645873695,5.0,10.650684963258115,20.0,0.2,10.0
102,stls/1005589.stl,31019.426025390625,150.0,8.113277170839005,20.0,0.2,57.0
103,stls/1005653.stl,27140.093117042237,139.46212768554688,7.870504779834199,20.0,0.2,134.0
104,stls/1005654.stl,3644.816701968528,6.225000381469727,13.651903781610649,20.0,0.2,23.0
105,stls/1005764.stl,6885.6008147307875,11.140000343322754,14.026631326306926,20.0,0.2,31.0
106,stls/1005791.stl,9469.386159905427,26.0,10.767113802954059,20.0,0.2,33.0
107,stls/1005792.stl,3063.16729648908,12.0,9.01404660103399,20.0,0.2,10.0
108,stls/1005923.stl,6107.629235914598,40.0,6.971582974720964,20.0,0.2,51.0
109,stls/1005994.stl,21017.070407517254,37.99859619140625,13.268669509007545,20.0,0.2,84.0
110,stls/1006.stl,15063.516201666867,19.5,15.680898273066825,20.0,0.2,25.0
111,stls/1006104.stl,15121.737295183353,25.000999450683594,13.87545466620496,20.0,0.2,26.0
112,stls/100623.stl,29897.33172144281,268.0,5.959006809416294,20.0,0.2,132.0
113,stls/1006338.stl,6294.352532698693,15.0,11.557262185263935,20.0,0.2,37.0
114,stls/1006408.stl,693091.8458044739,53.44026184082031,64.25192883599715,20.0,0.2,963.0
115,stls/1006447.stl,3627.469366658506,39.0,5.44119934280202,20.0,0.2,22.0
116,stls/1006519.stl,13047.25105306451,13.695520401000977,17.41387022516146,20.0,0.2,70.0
117,stls/1006579.stl,19769.708823201992,25.0,15.865552326219353,20.0,0.2,55.0
118,stls/1006603.stl,4426.647062482235,4.199999809265137,18.316305425335976,20.0,0.2,19.0
119,stls/1006629.stl,4603.633133466705,4.199999809265137,18.678877842385546,20.0,0.2,20.0
120,stls/1006671.stl,142.39347751325184,10.0,2.1289727950482917,20.0,0.2,3.0
121,stls/1006716.stl,2956.5316652531424,6.0,12.523932142538813,20.0,0.2,16.0
122,stls/1006717.stl,15586.046109418277,7.5,25.719493419439,20.0,0.2,68.0
123,stls/1006737.stl,26016.948078336038,60.599998474121094,11.690065166647166,20.0,0.2,109.0
124,stls/1006740.stl,91937.69869605197,17.700000762939453,40.66167225039731,20.0,0.2,324.0
125,stls/1006822.stl,2175.5866271018554,26.642669677734375,5.0982882216145775,20.0,0.2,17.0
126,stls/1006856.stl,6233.875839869182,3.5,23.810587735427053,20.0,0.2,28.0
127,stls/1006928.stl,22618.974761148293,53.4640998840332,11.604605787424635,20.0,0.2,76.0
128,stls/1007046.stl,10857.615227930248,10.0,18.590552082791596,20.0,0.2,57.0
129,stls/1007070.stl,169132.15340662244,42.000003814697266,35.80251108881787,20.0,0.2,522.0
130,stls/1007091.stl,37548.119016277866,60.00023651123047,14.113758286321092,20.0,0.2,108.0
131,stls/1007104.stl,809.6913179020145,5.90000057220459,6.609350416163595,20.0,0.2,5.0
132,stls/1007119.stl,9744.997828899728,25.57245635986328,11.01361051219047,20.0,0.2,43.0
133,stls/1007248.stl,1338662.5055671732,100.0,65.27706410260765,20.0,0.2,922.0
134,stls/1007302.stl,7463.14550251124,23.1407413482666,10.13205139245135,20.0,0.2,25.0
135,stls/1007371.stl,26827.009081990673,10.39229965209961,28.665225424875246,20.0,0.2,219.0
136,stls/1007539.stl,15870.8858137339,25.989999771118164,13.941917526402287,20.0,0.2,87.0
137,stls/1007561.stl,2961.8609623275697,18.990001678466797,7.046036619416096,20.0,0.2,16.0
138,stls/1007679.stl,3496.061432920886,3.0,19.25989716833562,20.0,0.2,16.0
139,stls/1007803.stl,5523.982523705189,4.199999809265137,20.46098685101651,20.0,0.2,27.0
140,stls/1007836.stl,1900.7162404457729,6.0,10.041719392646996,20.0,0.2,12.0
141,stls/1007943.stl,19009.177377526736,2.200000047683716,52.44394824407671,20.0,0.2,102.0
142,stls/1007994.stl,409.6206500635215,16.73465347290039,2.7913071175622766,20.0,0.2,5.0
143,stls/1008103.stl,77518.01669338594,42.01313781738281,24.23448698437046,20.0,0.2,508.0
144,stls/1008120.stl,1348.6907650423018,4.199999809265137,10.110127211926878,20.0,0.2,7.0
145,stls/10082.stl,446.6999994913737,3.0,6.884500127009913,20.0,0.2,2.0
146,stls/1008323.stl,35581.27812937015,18.010000228881836,25.077196137390253,20.0,0.2,136.0
147,stls/1008375.stl,11515.441802581152,15.00200080871582,15.631144352632296,20.0,0.2,64.0
148,stls/1008421.stl,26413.551887820166,8.99899959564209,30.566192953548065,20.0,0.2,72.0
149,stls/1008432.stl,976.844835977297,11.999999046325684,5.090345381785665,20.0,0.2,8.0
150,stls/1008515.stl,179645.91238869145,50.0,33.818063198778134,20.0,0.2,322.0
151,stls/1008749.stl,4500.030792077382,79.99998474121094,4.231436757265777,20.0,0.2,34.0
152,stls/1008824.stl,5234.007923198321,4.199999809265137,19.916710750966182,20.0,0.2,28.0
153,stls/1008866.stl,23072.697474007506,54.85036849975586,11.571361849895776,20.0,0.2,113.0
154,stls/1008942.stl,2874.6903639399184,34.484806060791016,5.15117976767994,20.0,0.2,20.0
155,stls/1009143.stl,327.6345523521304,10.0,3.229385654719545,20.0,0.2,3.0
156,stls/1009166.stl,39315.30615229408,109.29679870605469,10.700453245957364,20.0,0.2,261.0
157,stls/1009203.stl,548081.8679626025,100.0,41.76839439224058,20.0,0.2,477.0
158,stls/100922.stl,17058.749488640373,17.0,17.872042919808177,20.0,0.2,53.0
159,stls/1009220.stl,28515.959011208484,23.249980926513672,19.758672100332006,20.0,0.2,64.0
160,stls/1009324.stl,12659.384497663626,10.0,20.073881634123865,20.0,0.2,64.0
161,stls/1009350.stl,4674.319380888479,6.349999904632568,15.307257773532184,20.0,0.2,21.0
162,stls/1009560.stl,584779.2555638449,166.8400115966797,33.4018819665876,20.0,0.2,871.0
163,stls/1009654.stl,4648.330707202355,8.0,13.599676551090292,20.0,0.2,18.0
164,stls/100966.stl,13787.764639317458,73.93440246582031,7.704575416981134,20.0,0.2,39.0
165,stls/1009667.stl,10470.674304093716,10.10200023651123,18.16388325543498,20.0,0.2,61.0
166,stls/1009698.stl,977.3359681525926,10.0,5.577595367055382,20.0,0.2,4.0
167,stls/1009776.stl,3044.988629774827,3.0,17.97451885470616,20.0,0.2,15.0
168,stls/1010015.stl,48416.86979885083,78.00393676757812,14.056110319822613,20.0,0.2,315.0
169,stls/1010017.stl,6200.302733292182,2.000999927520752,31.405663606427275,20.0,0.2,34.0
170,stls/1010031.stl,9332.967280239262,35.40530014038086,9.160112238680561,20.0,0.2,48.0
171,stls/1010049.stl,7982.881683349609,12.0,14.551718569885143,20.0,0.2,27.0
172,stls/1010223.stl,2825.0148487425563,4.199999809265137,14.632239321895618,20.0,0.2,14.0
173,stls/1010254.stl,142750.72800818156,90.50816345214844,22.406310669590013,20.0,0.2,264.0
174,stls/1010291.stl,22372.65341072029,9.550000190734863,27.307511228290654,20.0,0.2,118.0
175,stls/101034.stl,14332.38130383181,10.0,21.35916351724803,20.0,0.2,88.0
176,stls/1010417.stl,5084.767887095012,30.0,7.345138726650453,20.0,0.2,26.0
177,stls/1010423.stl,525.1886832108913,7.98813533782959,4.574672792282142,20.0,0.2,4.0
178,stls/1010458.stl,4279.421192680796,10.0,11.67125559986896,20.0,0.2,32.0
179,stls/1010549.stl,7512.53536808677,62.0,6.210441621052925,20.0,0.2,50.0
180,stls/1010602.stl,2098.4455968995267,4.199999809265137,12.610993026172247,20.0,0.2,11.0
181,stls/1010815.stl,34864.085267572984,21.5,22.719301304994445,20.0,0.2,59.0
182,stls/1010851.stl,56259.90694395701,3.0,77.26164329955196,20.0,0.2,221.0
183,stls/1010873.stl,7013.253923296928,10.0,14.941178193511611,20.0,0.2,48.0
184,stls/1010902.stl,9815.83611885403,11.739999771118164,16.313782539360353,20.0,0.2,43.0
185,stls/101118.stl,11832.701403958103,28.301300048828125,11.536227805009581,20.0,0.2,29.0
186,stls/1011255.stl,96088.3379107905,53.99800109863281,23.79970437629038,20.0,0.2,311.0
187,stls/1011296.stl,586.6601751873968,6.0,5.578825049423683,20.0,0.2,3.0
188,stls/1011382.stl,16539.798946636107,75.0,8.378370183758111,20.0,0.2,72.0
189,stls/101154.stl,6361.271106997704,57.4453010559082,5.937037078075467,20.0,0.2,35.0
190,stls/1011589.stl,31321.52792351133,66.10921478271484,12.28048542610671,20.0,0.2,191.0
191,stls/1011592.stl,479.1756964786077,10.37399959564209,3.834417002004243,20.0,0.2,5.0
192,stls/101171.stl,5210.027746940653,1.0,40.7234986112818,20.0,0.2,28.0
193,stls/1011764.stl,38940.36798910847,65.0,13.809196546876926,20.0,0.2,160.0
194,stls/1011799.stl,3499.205485182579,15.999673843383789,8.34361434499706,20.0,0.2,20.0
195,stls/1011856.stl,14000.0,20.0,14.927053303604616,20.0,0.2,35.0
196,stls/1011862.stl,28026.474827553306,69.85199737548828,11.301078377627022,20.0,0.2,101.0
197,stls/1011868.stl,7958.26497326962,17.000999450683594,12.206665240604796,20.0,0.2,34.0
198,stls/1011908.stl,42362.928902349144,34.25,19.84210599056194,20.0,0.2,112.0
199,stls/1011919.stl,10454.450982691313,10.0,18.24213557238979,20.0,0.2,61.0
200,stls/1011938.stl,1094.4821369946003,10.0,5.902410392855984,20.0,0.2,5.0
201,stls/1012005.stl,61010.92102559408,50.0,19.708058924016385,20.0,0.2,185.0
202,stls/1012217.stl,28497.927054396616,16.0,23.810675018202126,20.0,0.2,249.0
203,stls/1012304.stl,1926.687220656895,10.0,7.831242493493994,20.0,0.2,12.0
204,stls/1012352.stl,1043.2933268337154,4.001999855041504,9.10939940164354,20.0,0.2,4.0
205,stls/1012386.stl,2191.3244417277942,29.184303283691406,4.888816541081859,20.0,0.2,19.0
206,stls/101242.stl,266.0675054827117,6.0,3.757036007888112,20.0,0.2,2.0
207,stls/1012441.stl,3762.0279746197243,4.199999809265137,16.885403324449335,20.0,0.2,20.0
208,stls/1012478.stl,967463.6623942057,168.8460693359375,42.70678879520795,20.0,0.2,1040.0
209,stls/1012533.stl,15182.507476543387,10.0,21.98349887266146,20.0,0.2,78.0
210,stls/1012549.stl,5288.578965542528,7.000999927520752,15.506526430882884,20.0,0.2,25.0
211,stls/1012614.stl,20101.2916824361,15.0,20.653393373460307,20.0,0.2,125.0
212,stls/1012638.stl,732.5756690459476,7.598999977111816,5.539532150036959,20.0,0.2,5.0
213,stls/1012665.stl,4586.631587641935,4.0,19.104778058310984,20.0,0.2,25.0
214,stls/1012691.stl,31711.82658950672,98.9219970703125,10.101578774021103,20.0,0.2,138.0
215,stls/1012722.stl,7849.210474084514,10.0,15.806584996888036,20.0,0.2,31.0
216,stls/101275.stl,10685.950719693683,60.0,7.5293246237088365,20.0,0.2,102.0
217,stls/1012768.stl,467.99735148412054,17.28050994873047,2.9360840522233147,20.0,0.2,4.0
218,stls/1012830.stl,3101.636665391425,12.5,8.887211548935769,20.0,0.2,16.0
219,stls/1012907.stl,3003.0159949922195,24.961999893188477,6.188197953630769,20.0,0.2,15.0
220,stls/1012950.stl,12516.811248673746,4.0,31.56035790334661,20.0,0.2,37.0
221,stls/1012956.stl,1683.2886957029502,5.0,10.351883240682998,20.0,0.2,9.0
222,stls/1012985.stl,1699.4222314637154,4.199999809265137,11.34882961913331,20.0,0.2,9.0
223,stls/1013134.stl,1321.4272065916077,10.017732620239258,6.479805464825526,20.0,0.2,6.0
224,stls/1013262.stl,7842.5275601148605,15.0,12.900527263264353,20.0,0.2,29.0
225,stls/1013374.stl,8485.508394698367,10.0,16.434783878493924,20.0,0.2,28.0
226,stls/1013446.stl,1250.8183186410363,2.25,13.302428126611217,20.0,0.2,7.0
227,stls/1013645.stl,74932.33218863606,85.93340301513672,16.660141408404474,20.0,0.2,309.0
228,stls/1013649.stl,10528.386691287313,8.0,20.467320200146503,20.0,0.2,38.0
229,stls/1013659.stl,1884.2453254451102,4.199999809265137,11.95003429286118,20.0,0.2,10.0
230,stls/101371.stl,23.454335745894483,7.8125,0.9775559362764809,20.0,0.2,1.0
231,stls/1013759.stl,8048.905693054193,9.0,16.872219952270473,20.0,0.2,26.0
232,stls/1013792.stl,2112.4175315101943,10.0,8.200020634289002,20.0,0.2,14.0
233,stls/1013796.stl,2736.033688829586,10.0,9.332237524229452,20.0,0.2,21.0
234,stls/1013856.stl,14882.850829765013,11.600000381469727,20.208734877231034,20.0,0.2,101.0
235,stls/1013956.stl,10755.97449299045,41.312286376953125,9.103540526589853,20.0,0.2,56.0
236,stls/1013968.stl,1514.0874840325366,36.0,3.658889535222928,20.0,0.2,12.0
237,stls/1014018.stl,24853.819704373676,45.0,13.259140680494626,20.0,0.2,248.0
238,stls/1014044.stl,24130.335596678622,9.699999809265137,28.139791923974524,20.0,0.2,121.0
239,stls/1014338.stl,38546.16793072969,11.0,33.39791273670183,20.0,0.2,112.0
240,stls/1014356.stl,35725.866861979164,20.0,23.84522658170168,20.0,0.2,55.0
241,stls/1014360.stl,62383.07693570852,11.0,42.48759189906886,20.0,0.2,183.0
242,stls/1014471.stl,2149.5882467659635,4.199999809265137,12.763743491431995,20.0,0.2,12.0
243,stls/1014501.stl,32864.27256252913,38.70387268066406,16.440304775287863,20.0,0.2,181.0
244,stls/1014526.stl,6289.423106869722,3.0,25.83270248676668,20.0,0.2,34.0
245,stls/1014575.stl,32517.567900498707,35.00199890136719,17.196405130613186,20.0,0.2,48.0
246,stls/1014592.stl,11091.590740124384,8.0,21.007626549916875,20.0,0.2,68.0
247,stls/1014598.stl,3982.603316426277,87.5,3.806313564692725,20.0,0.2,35.0
248,stls/101464.stl,31351.948019632215,30.0,18.238818497707257,20.0,0.2,49.0
249,stls/1014671.stl,44392.81000806907,17.499595642089844,28.416289909848146,20.0,0.2,151.0
250,stls/1014705.stl,2861.582048335423,8.0,10.670460721726283,20.0,0.2,12.0
251,stls/1014797.stl,37770.0,89.0,11.62260699118234,20.0,0.2,177.0
252,stls/1014907.stl,206.15215455492338,14.949999809265137,2.095069377928938,20.0,0.2,3.0
253,stls/1014966.stl,1030.3346716777112,5.0,8.098959341457958,20.0,0.2,6.0
254,stls/1015084.stl,27249.55511542827,13.13460922241211,25.697814724705843,20.0,0.2,140.0
255,stls/1015101.stl,14140.371531359806,35.50310134887695,11.259583547758995,20.0,0.2,81.0
256,stls/1015314.stl,141.6146461896909,1.9900000095367432,4.7594044270039975,20.0,0.2,1.0
257,stls/1015473.stl,188644.85091606775,35.0,41.42032662637708,20.0,0.2,273.0
258,stls/1015604.stl,2036299.3689287761,55.993465423583984,107.59131204141545,20.0,0.2,568.0
259,stls/1015629.stl,9184.355919390917,5.0,24.18045197002218,20.0,0.2,33.0
260,stls/1015652.stl,2941.0228278236464,3.0,17.664999684767192,20.0,0.2,14.0
261,stls/1015725.stl,110230.90108296745,15.93594741821289,46.923219075747284,20.0,0.2,472.0
262,stls/1015755.stl,1583.90928210256,14.0,6.001035525590059,20.0,0.2,9.0
263,stls/1015771.stl,2052.0320906967827,4.199999809265137,12.470747971784096,20.0,0.2,12.0
264,stls/1015832.stl,42216.67990554617,30.957599639892578,20.83451819674257,20.0,0.2,106.0
265,stls/1015852.stl,7254.149116756317,10.00200080871582,15.194095800408752,20.0,0.2,58.0
266,stls/1015902.stl,1161.9567589287951,8.0,6.799469866146837,20.0,0.2,19.0
267,stls/1015942.stl,26076.07199774469,36.0,15.184304313740887,20.0,0.2,152.0
268,stls/1016014.stl,8903.675296571066,10.800000190734863,16.199359327227597,20.0,0.2,49.0
269,stls/101618.stl,252237.43024610853,120.37899780273438,25.82584074356814,20.0,0.2,294.0
270,stls/1016180.stl,2474.08505263678,12.0,8.101058220554847,20.0,0.2,12.0
271,stls/1016354.stl,20188.659967235933,15.0,20.69822867843868,20.0,0.2,126.0
272,stls/1016633.stl,6336.635211865767,3.0,25.929478932142032,20.0,0.2,33.0
273,stls/1016963.stl,1767.6063893487055,6.0,9.683719917222993,20.0,0.2,11.0
274,stls/1016965.stl,11408.649004936218,18.0,14.203844875150422,20.0,0.2,37.0
275,stls/1017126.stl,110525.52759870891,25.0,37.51339393355309,20.0,0.2,151.0
276,stls/1017142.stl,177.02361806233725,0.39999982714653015,11.868908128731041,20.0,0.2,1.0
277,stls/1017152.stl,5063.003581737478,4.860468864440918,18.209167809735035,20.0,0.2,20.0
278,stls/1017204.stl,2420.859726205303,5.0,12.414375408495852,20.0,0.2,20.0
279,stls/1017229.stl,1664493.4633961965,149.94000244140625,59.4439080676222,20.0,0.2,476.0
280,stls/1017248.stl,134701.51558558145,45.599998474121094,30.66400596161117,20.0,0.2,396.0
281,stls/1017359.stl,2219.1360448297346,4.199999809265137,12.968579005157597,20.0,0.2,11.0
282,stls/1017572.stl,11400.042604961733,11.739999771118164,17.581027637162002,20.0,0.2,49.0
283,stls/1017618.stl,118227.5049659302,125.0,17.351192154892132,20.0,0.2,559.0
284,stls/10179.stl,7541.559109061363,55.393646240234375,6.583027309052769,20.0,0.2,30.0
285,stls/1017926.stl,176.97530206044516,1.2999989986419678,6.582788259378292,20.0,0.2,1.0
286,stls/1017928.stl,1880.7849339886131,3.490000009536743,13.097304307587576,20.0,0.2,8.0
287,stls/1017937.stl,5006.7582726144365,20.0,8.926647343503756,20.0,0.2,20.0
288,stls/1017991.stl,1790.2629340858712,3.490000009536743,12.77823172756338,20.0,0.2,13.0
289,stls/1018067.stl,11428.23324635542,10.39229965209961,18.709353514832877,20.0,0.2,91.0
290,stls/1018235.stl,1395.7978427566486,10.517690658569336,6.499442835236717,20.0,0.2,12.0
291,stls/1018327.stl,11250.147525151571,16.0,14.96043360476613,20.0,0.2,23.0
292,stls/1018541.stl,393.2724989527846,6.0,4.5676858542898175,20.0,0.2,4.0
293,stls/101883.stl,15575.973594834408,7.0,26.613601200925896,20.0,0.2,90.0
294,stls/101885.stl,27546.541697184246,15.0,24.177588179121262,20.0,0.2,71.0
295,stls/10189.stl,18243.562837122794,44.0,11.488241429502237,20.0,0.2,38.0
296,stls/1018919.stl,7161.026855551086,43.86280059814453,7.2088258848524225,20.0,0.2,40.0
297,stls/101899.stl,14191.558130636811,2.799999952316284,40.16623195396423,20.0,0.2,79.0
298,stls/1019035.stl,3140.0914641221366,8.0,11.177668342231588,20.0,0.2,22.0
299,stls/1019078.stl,1549.458847085635,5.0,9.931848461009622,20.0,0.2,8.0
300,stls/1019141.stl,13574.642202524721,10.401000022888184,20.382230594410593,20.0,0.2,68.0
301,stls/1019185.stl,5437.09666300403,18.783329010009766,9.598918579060147,20.0,0.2,36.0
302,stls/1019212.stl,186543.75738835335,7.5,88.97844097127006,20.0,0.2,470.0
303,stls/1019235.stl,7995.559186080857,6.001999855041504,20.592140585900722,20.0,0.2,41.0
304,stls/1019239.stl,327.99834581550266,6.0,4.171432929761752,20.0,0.2,3.0
305,stls/1019275.stl,243649.54134670645,10.0,88.06591722954059,20.0,0.2,740.0
306,stls/1019325.stl,127403.30456182198,74.0,23.4098995502516,20.0,0.2,258.0
307,stls/1019338.stl,3849.268194168806,2.0,24.75136481869998,20.0,0.2,23.0
308,stls/1019357.stl,139250.55995995458,116.33799743652344,19.519232936756886,20.0,0.2,639.0
309,stls/1019509.stl,267540.93667554855,35.0,49.327165828258686,20.0,0.2,378.0
310,stls/1019580.stl,127403.30456182198,74.0,23.4098995502516,20.0,0.2,258.0
311,stls/1019671.stl,4206.881106129537,29.0,6.795261650542902,20.0,0.2,32.0
312,stls/1019689.stl,47033.31664260501,51.000999450683594,17.133201503656625,20.0,0.2,154.0
313,stls/101970.stl,4874.588005522887,11.0,11.87675174919037,20.0,0.2,15.0
314,stls/1019784.stl,3626.272747765033,16.003000259399414,8.49287223303305,20.0,0.2,16.0
315,stls/101985.stl,10421.173659011542,12.649999618530273,16.193402993213706,20.0,0.2,67.0
316,stls/1019855.stl,37947.18027027398,87.94999694824219,11.719171356456952,20.0,0.2,64.0
317,stls/1020058.stl,52110.90786654502,126.0,11.473716393239448,20.0,0.2,428.0
318,stls/1020337.stl,9345.741771467268,10.0,17.24773028423985,20.0,0.2,41.0
319,stls/1020493.stl,3639.663454923822,32.750999450683594,5.947622542020147,20.0,0.2,20.0
320,stls/1020577.stl,392.37230899371207,1.1999998092651367,10.201960794750233,20.0,0.2,3.0
321,stls/1020645.stl,17071.526441835184,4.0,36.85795585312664,20.0,0.2,70.0
322,stls/1020651.stl,3911.5621837108047,13.616209983825684,9.562513535497045,20.0,0.2,31.0
323,stls/1020683.stl,2514.808884803904,4.199999809265137,13.805524827889203,20.0,0.2,14.0
324,stls/102073.stl,26896.46243079224,8.5,31.736803454983374,20.0,0.2,55.0
325,stls/1020753.stl,5839.124277331168,4.199999809265137,21.036538895440106,20.0,0.2,30.0
326,stls/1021191.stl,1775.776044139949,4.199999809265137,11.600975904840434,20.0,0.2,10.0
327,stls/1021222.stl,10628.462598303553,42.0,8.975024499203437,20.0,0.2,65.0
328,stls/1021269.stl,6729.132499376933,10.0,14.635400233653737,20.0,0.2,52.0
329,stls/1021421.stl,2066.9869059340976,29.835599899291992,4.695983249255522,20.0,0.2,12.0
330,stls/1021422.stl,5383.950140308574,4.001999855041504,20.693647360807297,20.0,0.2,27.0
331,stls/1021494.stl,47433.03022106627,19.369529724121094,27.91939225685117,20.0,0.2,104.0
332,stls/102150.stl,876498.1661003153,119.5,48.31885305550969,20.0,0.2,662.0
333,stls/1021505.stl,1277.4803833312665,5.0,9.018144325970844,20.0,0.2,12.0
334,stls/1021606.stl,933966.0591643652,100.0,54.52436427801177,20.0,0.2,1204.0
335,stls/1021738.stl,16983.581929717173,3.0,42.45013557513237,20.0,0.2,83.0
336,stls/1021800.stl,569.5547721792245,6.0,5.496891768806013,20.0,0.2,4.0
337,stls/102201.stl,90954.01128955575,148.71800231933594,13.952570343615042,20.0,0.2,271.0
338,stls/1022179.stl,580.6739351615737,6.0,5.5502890947405366,20.0,0.2,3.0
339,stls/1022259.stl,266767.81651894253,35.0,49.2558432541309,20.0,0.2,383.0
340,stls/1022262.stl,241662.72495011488,35.0,46.880892992998994,20.0,0.2,340.0
341,stls/1022289.stl,321160.5229846972,44.73788833618164,47.80225687039749,20.0,0.2,448.0
342,stls/1022438.stl,10011.091755178084,8.50100040435791,19.361132903544146,20.0,0.2,33.0
343,stls/102246.stl,13213.97860406836,27.0,12.4813045755346,20.0,0.2,72.0
344,stls/1022463.stl,11510.376075901635,10.0,19.141229058377824,20.0,0.2,42.0
345,stls/1022602.stl,2323.06299110847,5.957039833068848,11.141413802717514,20.0,0.2,8.0
346,stls/1022615.stl,9683.714023642242,11.430000305175781,16.42188174464883,20.0,0.2,28.0
347,stls/1022678.stl,13616.186793616434,11.739999771118164,19.21404350703591,20.0,0.2,61.0
348,stls/1022899.stl,23015.930482557847,8.988000869750977,28.550109570627118,20.0,0.2,80.0
349,stls/1023107.stl,80346.68226051128,20.0,35.75971426451038,20.0,0.2,541.0
350,stls/1023128.stl,9469.638391656708,10.199999809265137,17.190625509086857,20.0,0.2,52.0
351,stls/1023389.stl,8550.919493770003,36.0,8.695212940381312,20.0,0.2,49.0
352,stls/1023404.stl,170957.79924106598,16.0,58.318927897947,20.0,0.2,638.0
353,stls/1023430.stl,2449.2948215437304,3.0,16.120739808045748,20.0,0.2,14.0
354,stls/102344.stl,10115.6109060025,22.5,11.96271793006026,20.0,0.2,21.0
355,stls/1023447.stl,4023.4349300274043,4.800000190734863,16.334390253353646,20.0,0.2,20.0
356,stls/1023457.stl,7941.097718556722,10.0,15.898836155417635,20.0,0.2,83.0
357,stls/1023479.stl,74982.15341171694,74.9000015258789,17.85102280303121,20.0,0.2,228.0
358,stls/1023607.stl,10172.456838699742,27.0000057220459,10.95105760547201,20.0,0.2,33.0
359,stls/1023623.stl,1254.000227865794,9.0,6.659668575390624,20.0,0.2,7.0
360,stls/1023652.stl,12236.378767247312,5.489999771118164,26.635776148898756,20.0,0.2,67.0
361,stls/1023734.stl,28702.1510660847,42.900001525878906,14.593304108549212,20.0,0.2,97.0
362,stls/1023833.stl,39177.730629603066,96.00199890136719,11.39736780667229,20.0,0.2,122.0
363,stls/1023834.stl,62201.05518309275,50.0,19.89935214816901,20.0,0.2,428.0
364,stls/1023850.stl,14630.51562892423,19.000999450683594,15.655489713010274,20.0,0.2,48.0
365,stls/1023853.stl,16131.28739524881,7.0,27.083859860967447,20.0,0.2,41.0
366,stls/102399.stl,21249.323934135336,21.700000762939453,17.655001047534977,20.0,0.2,104.0
367,stls/1024005.stl,303366.0311067792,132.73699951171875,26.97196207830692,20.0,0.2,897.0
368,stls/1024016.stl,6583.92476280157,10.600500106811523,14.06061497328741,20.0,0.2,33.0
369,stls/1024094.stl,6451.185937323621,22.771087646484375,9.496267853163099,20.0,0.2,27.0
370,stls/1024131.stl,4750.744993507862,4.199999809265137,18.97497830380685,20.0,0.2,25.0
371,stls/1024132.stl,1564.0540447662443,25.025897979736328,4.460218211302653,20.0,0.2,14.0
372,stls/1024156.stl,7584.671443950344,15.0,12.686675172703266,20.0,0.2,14.0
373,stls/1024181.stl,272815.6195634504,35.0,49.81104547972188,20.0,0.2,385.0
374,stls/1024221.stl,548.6966038313163,33.000999450683594,2.3005286875237823,20.0,0.2,6.0
375,stls/1024310.stl,1406.2218994299571,35.0,3.5761684714098436,20.0,0.2,13.0
376,stls/1024350.stl,363697.19972619065,116.0,31.591194518765434,20.0,0.2,843.0
377,stls/102437.stl,9074.346665703299,30.375,9.751571369589962,20.0,0.2,15.0
378,stls/1024406.stl,61703.39673941174,90.13200378417969,14.761826162670166,20.0,0.2,237.0
379,stls/1024484.stl,133.12131826082864,1.5,5.31499963400692,20.0,0.2,1.0
380,stls/1024526.stl,10495.40278704054,19.85750961303711,12.970664563069874,20.0,0.2,34.0
381,stls/1024561.stl,3852.2818285512426,4.199999809265137,17.086749573032506,20.0,0.2,19.0
382,stls/102457.stl,10040.798036724262,10.600000381469727,17.364258360761557,20.0,0.2,57.0
383,stls/1024712.stl,35083.35135618519,2.799999952316284,63.15337839428408,20.0,0.2,159.0
384,stls/1024830.stl,2300.000117156575,5.0,12.100518794785739,20.0,0.2,16.0
385,stls/1024846.stl,32534.969308212127,2.799999952316284,60.81647613298556,20.0,0.2,171.0
386,stls/1024889.stl,1080.210769255956,10.0,5.863802239301461,20.0,0.2,6.0
387,stls/1024892.stl,304166.1598244436,97.13500213623047,31.57131228114723,20.0,0.2,87.0
388,stls/1024963.stl,3280.4179280564326,16.200000762939453,8.028457903287714,20.0,0.2,19.0
389,stls/1024977.stl,11534.86443268011,45.000999450683594,9.032755010845392,20.0,0.2,58.0
390,stls/1025127.stl,128893.02665919828,35.0,34.237792254330266,20.0,0.2,247.0
391,stls/1025191.stl,38093.942376057305,40.0,17.410972447004994,20.0,0.2,163.0
392,stls/102521.stl,275.16643283083005,6.0,3.8207371870705176,20.0,0.2,2.0
393,stls/1025210.stl,49872.31875543783,79.36579132080078,14.14289016521621,20.0,0.2,84.0
